(0.152171, 0.017310, -0.086797),(0.293995, -0.092048, 0.050262, 0.950036),(0.156656, 0.017291, 0.197829),(0.255399, -0.090710, 0.024076, 0.962270),(0.2, 0.0, 0.2),(-0.162278, -0.495894, 0.853086),(0.107604, -0.132601, 0.455689),
(0.149019, 0.016758, -0.084153),(0.293067, -0.091020, 0.049953, 0.950438),(0.154791, 0.016999, 0.200738),(0.255697, -0.089830, 0.023870, 0.962279),(0.2, 0.0, 0.2),(-0.160676, -0.496391, 0.853100),(0.106367, -0.132601, 0.457842),
(0.146271, 0.016376, -0.082553),(0.293502, -0.092011, 0.051503, 0.950125),(0.152106, 0.016737, 0.203723),(0.256084, -0.089000, 0.023685, 0.962257),(0.2, 0.0, 0.2),(-0.159150, -0.497054, 0.853000),(0.104289, -0.132601, 0.460005),
(0.143393, 0.017592, -0.080979),(0.293633, -0.091073, 0.050666, 0.950220),(0.149705, 0.016656, 0.205674),(0.255891, -0.088036, 0.023408, 0.962404),(0.1, 0.0, 0.2),(-0.157474, -0.496662, 0.853539),(0.102381, -0.132601, 0.462182),
(0.140034, 0.017778, -0.080136),(0.292574, -0.088542, 0.049650, 0.950839),(0.146780, 0.016718, 0.207411),(0.255204, -0.086619, 0.022961, 0.962726),(0.1, 0.0, 0.2),(-0.155060, -0.495361, 0.854736),(0.100039, -0.132601, 0.465058),
(0.135360, 0.017277, -0.080768),(0.289919, -0.086767, 0.050670, 0.951762),(0.142992, 0.016898, 0.208784),(0.254127, -0.084825, 0.022380, 0.963184),(0.1, 0.0, 0.2),(-0.152029, -0.493340, 0.856448),(0.097025, -0.132267, 0.467738),
(0.131797, 0.018740, -0.080099),(0.287106, -0.084924, 0.051449, 0.952739),(0.139209, 0.017262, 0.209525),(0.252546, -0.082413, 0.021594, 0.963827),(0.1, 0.0, 0.2),(-0.147957, -0.490381, 0.858857),(0.094287, -0.131626, 0.470289),
(0.127543, 0.019800, -0.079897),(0.284354, -0.080493, 0.050829, 0.953981),(0.135490, 0.017722, 0.209845),(0.250234, -0.079737, 0.020684, 0.964675),(0.1, 0.0, 0.2),(-0.143489, -0.486087, 0.862050),(0.091643, -0.130817, 0.473273),
(0.122323, 0.021117, -0.080764),(0.281037, -0.077008, 0.049975, 0.955296),(0.131091, 0.018405, 0.209798),(0.247699, -0.076825, 0.019708, 0.965585),(0.1, 0.0, 0.2),(-0.138600, -0.481376, 0.865487),(0.088432, -0.129754, 0.476178),
(0.117486, 0.021673, -0.082787),(0.279627, -0.074166, 0.048720, 0.955999),(0.126654, 0.019294, 0.209243),(0.245669, -0.073900, 0.018787, 0.966350),(0.1, 0.0, 0.2),(-0.133595, -0.477580, 0.868372),(0.085369, -0.128291, 0.477591),
(0.112127, 0.023421, -0.084736),(0.277458, -0.069968, 0.045784, 0.957092),(0.122064, 0.020450, 0.208258),(0.243913, -0.070792, 0.017855, 0.967045),(0.1, 0.0, 0.2),(-0.128207, -0.474278, 0.870990),(0.082380, -0.126354, 0.477856),
(0.106279, 0.026367, -0.086298),(0.274741, -0.065565, 0.043183, 0.958308),(0.116742, 0.021913, 0.206692),(0.241156, -0.066684, 0.016612, 0.968050),(0.1, 0.0, 0.2),(-0.121095, -0.469117, 0.874794),(0.079007, -0.124272, 0.479294),
(0.100480, 0.027403, -0.088642),(0.270582, -0.059343, 0.042042, 0.959946),(0.111971, 0.023201, 0.205032),(0.238222, -0.062691, 0.015411, 0.969063),(0.1, 0.0, 0.2),(-0.114161, -0.463637, 0.878640),(0.076331, -0.121541, 0.479334),
(0.094928, 0.027421, -0.092526),(0.267887, -0.054945, 0.043977, 0.960876),(0.106724, 0.024513, 0.202814),(0.235391, -0.058397, 0.014171, 0.970041),(0.1, 0.0, 0.2),(-0.106623, -0.458332, 0.882362),(0.073297, -0.119177, 0.479442),
(0.089476, 0.029634, -0.095771),(0.265378, -0.050897, 0.043300, 0.961826),(0.100515, 0.025985, 0.199882),(0.231004, -0.053645, 0.012757, 0.971389),(0.1, 0.0, 0.2),(-0.098327, -0.450158, 0.887519),(0.069496, -0.116026, 0.479866),
(0.084109, 0.030684, -0.098527),(0.256486, -0.047012, 0.041084, 0.964529),(0.095585, 0.027031, 0.197311),(0.226582, -0.049911, 0.011627, 0.972643),(0.1, 0.0, 0.2),(-0.091822, -0.441927, 0.892339),(0.066810, -0.111458, 0.476948),
